,unique(plot_trees$taxonID),mycType,check
1,ACPE,A,
2,ACRU,A,
3,BEAL2,E,
4,FAGR,E,
5,PICEA,E,
6,TSCA,E,
7,ACSAS,A,
8,ACSA3,A,
9,BEPAP,E,
10,FRAM2,A,
11,FRPE,A,
12,POGR4,E,
13,POTR5,E,
14,PRPE2,A,
15,BECAC,E,
16,BEPA,E,
17,BEPO,E,
18,VILA11,A,
19,2PLANT,,
20,ACSA2,A,
21,QURU,E,
22,ABIES,E,
23,ACER,A,
24,BELE,E,
25,BEPAC2,E,
26,PIST,E,
27,NA,,
28,HAVI4,A,
29,OSVI,E,
30,TIAM,E,
31,FRAXI,A,
32,ULAM,A,
33,VILA,A,
34,PINUS,E,
35,BENE4,E,
36,PIMA,E,
37,ALVI5,B,
38,PIGL,E,
39,SASC,B,
40,SABE2,B,
41,BEGL/BENA,E,
42,LALA,E,
43,LEGR,ER,
44,SPST3,A,U
45,POBA2,B,
46,ACNE2,A,
47,BROV4,,
48,CARA2,,
49,CELA,A,
50,COCA,,
51,PAQU2,,
52,PLOC,A,
53,QUNI,E,
54,SANI,B,
55,SANI4,A,
56,TORA2,,
57,VIRO3,,
58,ACBA3,A,
59,AMAR5,,
60,CAAQ2,E,
61,CAOV2,E,
62,DIVI5,A,
63,ILDE,A,
64,LIST2,A,
65,QULY,E,
66,VICI2,,
67,VITIS,A,
68,CATO6,E,
69,LISI,A,
70,MORU2,A,
71,PRUNU,A,
72,QUPA5,E,
73,QUVE,E,
74,ULAL,A,
75,COFO,A,
76,CACA18,E,
77,CAGL8,E,
78,CEOC2,A,U
79,TRSE6,,U
80,MALUS,A,
81,MORU,,
82,BESC,,
83,BICA,,
84,QUHE,A,
85,CECA4,A,
86,SMSM,,
87,PITA,E,
88,CAIL2,E,
89,VIPA7,,
90,ASTR,A,
91,NYSY,A,
92,GLTR,A,
93,LIJA,A,
94,PODE3,B,
95,QUFA,E,
96,LIBE3,A,
97,CELTI,A,
98,JUVI,A,
99,SYMPL2,,U
100,VIAE,,
101,CRATA,A,
102,QUAL,E,
103,QUPH,E,
104,NYBI,A,
105,QUMI,E,
106,TADI2,A,
107,VINUC,A,
108,QUSH,E,
109,MEAZ,,U
110,QUERC,E,
111,ULMUS,A,
112,NYAQ2,A,
113,CARYA,E,
114,DIFR6,,U
115,CAAM2,A,
116,HAVI2,,
117,CACO15,E,
118,ILVO,A,
119,BENI,E,
120,PLAQ,A,
121,ITVI,,U
122,QULA3,E,
123,ULMUSSPP,A,
124,VITISSPP,,
125,QUST,E,
126,COAM2,A,
127,HALES,A,
128,LITU,A,
129,OXYDE,ER,
130,ACRUR,A,
131,KALA,ER,
132,QUMO4,E,
133,CASTA,E,
134,MAFR,A,
135,VACCI,ER,
136,SAAL5,A,
137,BETUL,E,
138,RHODO,ER,
139,COFL2,A,
140,ILOP,A,
141,MAGNO,A,
142,CLAC3,,U
143,PYPU,,U
144,PRSE2,A,
145,PIRU,E,
146,SORBU,A,
147,VIBUR,A,
148,QUCO2,E,
149,PIRI,E,
150,ROPS,A,
151,ARSP2,A,U
152,CAFL22,,U
153,ULRU,A,
154,RHCO,A,
155,RHTY,A,
156,GAUR,ER,
157,AMLA,A,U
158,PIPU5,E,
159,PIVI2,E,
160,AEFL,A,
161,JUGLA,A,
162,JUNI,A,
163,ILEX,A,
164,KALMI,ER,
165,COCO6,E,
166,VACO,ER,
167,CORNU,A,
168,CACAV,E,
169,GABA,ER,
170,PRSES,A,
171,BETH,A,U
172,LOMO2,A,
173,PRENA,A,U
174,LYLI,ER,
175,LYLIL,ER,
176,SPALL,A,U
177,TOVE,,U
178,VILA8,,U
179,PIAB,E,
180,SOAM3,A,
181,ILMU,A,
182,AMELA,A,
183,CEOC,A,
184,CRATASPP,A,
185,DIOSP,,U
186,PIPA2,E,
187,QUHE2,E,
188,QUMA13,E,
189,SASSA,A,
190,SILA20,A,U
191,VAAR,ER,
192,QUIN,E,
193,AEPA,A,
194,CRFL2,A,
195,PIEC2,E,
196,LEBI2,,U
197,PRAN3,A,
198,QULA2,E,
199,BIGNON,,U
200,GELSE,,U
201,BIGNO,,U
202,PRAM,A,
203,QUGE2,E,
204,QUVI,E,
205,SILAL3,A,U
206,PIEL,E,
207,FOAC,A,U
208,PIGL2,E,
209,SILY,A,U
210,WISTE,A,
211,POTR4,A,
212,LOJA,A,
213,ELUM,A,U
214,VIRU,A,
215,FRCA13,A,
216,LOMA6,A,
217,AMAR3,A,
218,VAST,ER,
219,PYCA80,A,
220,ILMO,A,
221,RHGL,A,
222,FRNI,A,
223,QUMA2,E,
224,ABBA,E,
225,ALNUS,E,
226,POA,,U
227,PRVI,A,
228,DIPA9,A,U
229,PRSE,,U
230,ILVE,A,
231,SALIX,B,
232,COSE16,A,
233,THUJA,A,
234,FRAM2/FRPE,A,
235,QUEL,E,
236,LARIX,E,
237,HACA3,A,
238,OXAR,A,
239,PEBO,A,
240,QUMA3,E,
241,PRUM,A,
242,STAM4,A,
243,RHCA7,ER,
244,VAFU,ER,
245,CLETH,A,
246,VAPA4,ER,
247,VINU,A,
248,ILLIC,A,
249,NYSSA,A,
250,POPUL,B,
251,COMPT,,U
