"id","parentIssueID","issueDate","resolvedDate","dateRangeStart","dateRangeEnd","locationAffected","issue","resolution"
16302,NA,"2020-10-01T00:00:00Z","2020-10-01T00:00:00Z","2014-01-01T00:00:00Z","2017-03-09T00:00:00Z","MOAB, JORN, SRER, ONAQ","Annual sampling of tower plots at desert sites caused unacceptable damage to sensitive soils and/or vegetation – e.g., soil biocrust damage, broken vegetation when measuring brittle, multi-stem desert shrubs.","Annual sampling of tower plots discontinued at affected sites; all tower plots sampled on a multi-year time interval. Sampling interval was 3-years between 2017-03-09 and 2018-07-26, and was changed to every 5-years after 2018-07-26."
16303,NA,"2020-10-01T00:00:00Z","2020-10-01T00:00:00Z","2014-01-01T00:00:00Z","2017-03-09T00:00:00Z","RMNP, YELL, NIWO, MOAB, SRER, JORN, ONAQ, WREF, SJER, SOAP, TEAK, BONA, DEJU, HEAL","Low quality annual stem diameter increment data from slow-growth-increment sites.","Annual sampling of tower plots discontinued at slow-growth increment sites. Sampling interval for tower plots at slow-growth-increment sites was changed to every 3-years between 2017-03-09 and 2018-07-26, and was changed to every 5-years between 2018-07-26 and 2019-08-30."
16304,NA,"2020-10-01T00:00:00Z","2020-10-01T00:00:00Z","2017-03-09T00:00:00Z","2019-08-30T00:00:00Z","RMNP, YELL, NIWO, MOAB, SRER, JORN, ONAQ, WREF, SJER, SOAP, TEAK, BONA, DEJU, HEAL","Lack of annual stem diameter data from slow-growth-increment sites and related inability to calculate above-ground annual net primary production at affected sites.","Installed dendrometer bands to enable high-resolution annual stem diameter measurement in a subset of tower plots at RMNP, YELL, NIWO, WREF, SJER, SOAP, TEAK, BONA, DEJU, and HEAL. Dendrometer bands not installed at slow-growth-increment desert sites due to lack of suitable vegetation (MOAB, SRER, JORN, ONAQ); these sites do not support annual stem diameter measurement."
16305,NA,"2020-10-01T00:00:00Z","2020-07-31T00:00:00Z","2017-01-01T00:00:00Z","2020-07-31T00:00:00Z","All sites for which woody vegetation structure data have been published.","In the vst_perboutperyear table, data collected in the following fields were not published to the Data Portal: treesAbsentList, shrubsAbsentList, lianasAbsentList, cactiAbsentList, fernsAbsentList, yuccasAbsentList, palmsAbsentList, ocotillosAbsentList, xerophyllumAbsentList.","Missing data were located, L0 edits were performed to add missing data to the NEON database, and missing data were published to the NEON Data Portal."
16306,NA,"2020-03-10T00:00:00Z","2020-03-10T00:00:00Z","2014-01-01T00:00:00Z","2020-03-10T00:00:00Z","All sites for which woody vegetation structure data have been published.","Before 2020, distributed plot sampling would generate up to 20 vst_perboutperyear records per site, and tower plot sampling would generate up to 20 or 30 vst_perboutperyear records per site, depending on the total number of tower plots established at the site. In cases where fewer than the maximum number of records were generated per sampling event, the reduced number of records reflects lower levels of sampling effort and additional records should not be expected.","NEON added the ‘samplingImpractical’ quality flag to the vst_perboutperyear table to assist end-users in understanding when data for this product are temporarily missing versus permanently unavailable. Beginning in 2020, the number of records in the vst_perboutperyear table always represents the scheduled sampling effort, regardless of whether sampling was completed."
16307,NA,"2019-03-05T00:00:00Z","2020-07-31T00:00:00Z","2014-01-01T00:00:00Z","2020-07-31T00:00:00Z","All sites for which woody vegetation structure data have been published.","Prior to the resolution date, multi-stem individuals with growth form of small tree, sapling, single shrub, or small shrub generated multiple records with the same individualID that could appear to be duplicates if stem diameter data were identical.","The `tempStemID` field was added to the vst_apparentindividual table. From the resolution date onward, the combination of the `eventID` x `individualID` x `tempStemID` fields should be unique within this table and multi-stem individuals with growth form of small tree, sapling, single shrub, and small shrub should no longer appear to be duplicates."
17962,NA,"2021-01-06T00:00:00Z","2021-12-31T00:00:00Z","2020-03-23T00:00:00Z","2021-12-31T00:00:00Z","All","Safety measures to protect personnel during the COVID-19 pandemic resulted in reduced or canceled sampling activities for extended periods at NEON sites. Data availability may be reduced during this time.","The primary impact of the pandemic on observational data was reduced data collection. Training procedures and data quality reviews were maintained throughout the pandemic, although some previously in-person training was conducted virtually.  Scheduled measurements and sampling that were not carried out due to COVID-19 or any other causes are indicated in data records via the samplingImpractical data field."
19395,NA,"2021-03-24T00:00:00Z","2021-01-01T00:00:00Z","2013-01-01T00:00:00Z","2021-01-01T00:00:00Z","All","Many woody vegetation structure records collected prior to 2021 are missing canopy position and/or crown diameter values where these data would be expected to be present.","Updated data entry mobile applications now prevent incomplete data collection."
37604,NA,"2019-03-05T00:00:00Z","2020-07-31T00:00:00Z","2014-01-01T00:00:00Z","2020-07-31T00:00:00Z","All sites for which non-herbaceous perennial vegetation structure data have been published.","Prior to the resolution date, untagged non-herbaceous perennial individuals such as ferns, small Opuntia spp., and other untagged individuals lacked an individualID and could appear to be duplicates within the same plotID x eventID combination if structure measurements were identical.","The `individualID` in the vst_non-woody table was modified such that untagged individuals that are not tracked from year-to-year now receive an individualID that is unique within a given plotID x eventID combination. The format of these ‘temporary’ individualIDs is ‘TEMP.PLA.SITE.yearBoutBegan.NN###, where NN = the numeric portion of the plotID, and ### = an auto-incremented numerical `tempID` that resets within each plotID. IndividualID values of this format are temporary in that they do not correspond to the same individual from year-to-year."
37605,NA,"2020-03-05T00:00:00Z","2020-03-05T00:00:00Z","2014-01-01T00:00:00Z","2020-03-05T00:00:00Z","ABBY, BART, DELA, GRSM, HARV, LENO, MLBS, SCBI, SERC, STEI, TALL, TREE, UNDE, WREF","Sampling effort required to measure ferns annually in Tower plots was very high at forested sites with abundant fern cover relative to perceived fern contributions to plot-level biomass and productivity.","The NEON Plant Biomass and Productivity Technical Working Group (TWG) assessed resource allocation trade-offs in January 2020. The TWG advised that at affected locations ferns and fern allies are measured in all Tower plots every 5 years, and are no longer measured annually in the n=5 Tower plot subset."
37606,NA,"2021-11-24T00:00:00Z","2022-01-01T00:00:00Z","2018-01-01T00:00:00Z","2021-12-31T00:00:00Z","TEAK","At the Domain 17 TEAK site, the standard sampling start date based on MODIS-EVI data is July 27. In addition, the autumn wildfire season is lengthening, and effects on air quality have resulted in increased sampling cancellation during the months of August, September, and October when vegetation should ideally be sampled. After October, snowfall typically prevents site access and it has therefore not been possible to complete scheduled Vegetation Structure sampling at TEAK.","The NEON Plant Biomass and Productivity TWG assessed whether a non-standard sampling start date and increased probability of completing scheduled sampling is preferable to data loss and a standard sampling start date. A non-standard start date was deemed preferable, and from 2022 onward, Vegetation Structure sampling at TEAK begins on June 27th, rather than the MODIS-EVI derived date of July 27th."
37607,NA,"2021-12-03T00:00:00Z","2021-12-10T00:00:00Z","2014-01-01T00:00:00Z","2021-12-10T00:00:00Z","All sites for which non-herbaceous perennial vegetation structure data have been published.","Prior to Dec 2021, structure measurements of woody vegetation and non-herbaceous perennial vegetation (e.g., palms, tree ferns, ferns, etc.) were published in two different data products: ‘Woody plant vegetation structure’ (DP1.10098.001) and ‘Non-herbaceous perennial vegetation structure’ (DP1.10045.001). From the inception of these two data products, the ‘vst_perplotperyear’ table was common to both; moreover, recent evolution of the ‘Non-herbaceous’ data product to include mapping and tagging of large-stature cacti, palms, and tree ferns meant that the ‘vst_mappingandtagging’ table was also shared across the two products. Splitting out the ‘vst_non-woody’ table into a separate product therefore created unnecessary complexity for data end-users who wished to understand the totality of vegetation structure measurements collected at a site where non-herbaceous perennial vegetation was present.","The ‘Woody plant vegetation structure’ (DP1.10098.001) and ‘Non-herbaceous perennial vegetation structure’ (DP1.10045.001) data products were bundled into the new ‘Vegetation structure’ data product (DP1.10098.001). The new product delivers all tables that contain vegetation structure data: vst_perplotperyear, vst_mappingandtagging, vst_apparentindividual, vst_non-woody, and the vst_shrubgroup table. The new data product delivers all NEON vegetation structure measurements in the way that most end-users would expect and eliminates potential confusion."
38407,NA,"2021-12-09T00:00:00Z","2021-12-31T00:00:00Z","2012-01-01T00:00:00Z","2021-12-31T00:00:00Z","All","Prior to the 2022 data release, publication of species identifications were obfuscated to a higher taxonomic rank when the taxon was found to be listed as threatened, endangered, or sensitive at the state level where the observation was recorded. Obfuscating state-listed taxa has created challenges for data users studying biodiversity.","The state-level obfuscation routine was removed from the data publication process at all locations excluding sites located in D01 and D20. Data have been reprocessed to remove the obfuscation of state-listed taxa. Federally listed threatened and endangered or sensitive species remain obfuscated at all sites and sensitive species remain redacted at National Park sites."
38604,NA,"2021-12-06T00:00:00Z","2021-12-06T00:00:00Z","2014-01-01T00:00:00Z","2020-01-01T00:00:00Z","HARV, WOOD, CLBJ, GRSM, ORNL, OSBS, HEAL, GUAN, ABBY, DEJU, KONZ, SJER, TREE","Plot metadata records from the `vst_perplotperyear` table are missing for some event x plot combinations for which data are present in the other data product tables. `vst_perplotperyear` records indicate nested subplots area and total sampling area used for the annual survey; without these values, plot and site level calculations of biomass and annual productivity may not be possible.","NEON recommends users apply sampling areas from the same plot, sampled in other years (other eventIDs) to infer values for the missing metadata."
52904,NA,"2022-02-02T00:00:00Z","2023-01-01T00:00:00Z","2014-01-01T00:00:00Z","2021-01-01T00:00:00Z","ABBY, BART, BLAN, BONA, CLBJ, DEJU, DELA, GRSM, GUAN, HARV, HEAL, JERC, KONZ, NIWO, ORNL, OSBS, PUUM, RMNP, SCBI, SERC, SOAP, STEI, TALL, TREE, UKFS, UNDE, WREF, YELL","Non-woody data missing: `vst_perplotperyear` sampling areas and presence/absence data for non-woody growth forms (nestedSubplotAreaOther, totalSampledAreaOther, and cacti, ferns, yuccas, palms, ocotillos, xerophyllum Present and AbsentList fields) are absent in RELEASE-2022. Data for 2014-2019 are available for download in the Non-herbaceous perennial vegetation structure data product (DP1.10045.001), RELEASE-2021, and 2022-01 to present are available for download as provisional data, but data for 2020 will not be available until the 2023 release.","Missing fields added to the bundled vegetation structure data product in the 2023 RELEASE"
